fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,nse,categoria_id,categoria,ventas,costo_ventas,margen_bruto,merma,unidades,precio_promedio
2024-07-01,2024,7,T04,ABC La Molina,Supermarket,La Molina,AB,C07,Limpieza,288953.59,211494.17,77459.42,2889.14,9307,31.04
2024-07-01,2024,7,T04,ABC La Molina,Supermarket,La Molina,AB,C08,Cuidado Personal,243110.86,149497.24,93613.62,2566.34,5220,46.57
2024-07-01,2024,7,T04,ABC La Molina,Supermarket,La Molina,AB,C09,Congelados,267666.67,179481.47,88185.21,6752.71,15357,17.43
2024-07-01,2024,7,T04,ABC La Molina,Supermarket,La Molina,AB,C10,Frutas y Verduras,234924.87,154447.92,80476.95,35888.89,5807,40.46
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C01,Abarrotes,106273.2,86532.88,19740.32,1899.2,3888,27.33
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C02,Perecibles,131573.8,94298.12,37275.68,12111.71,2905,45.29
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C03,Bebidas,85031.74,67343.68,17688.06,690.17,4489,18.94
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C04,Lacteos,128492.83,106472.36,22020.47,7158.61,3752,34.25
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C05,Carnes y Pescados,114089.36,75601.14,38488.22,13665.48,4003,28.5
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C06,Panaderia,112324.47,55133.76,57190.7,12055.29,4248,26.44
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C07,Limpieza,111064.69,80862.84,30201.85,1050.71,11947,9.3
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C08,Cuidado Personal,95942.29,58930.49,37011.8,836.79,2667,35.97
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C09,Congelados,85187.49,55857.99,29329.51,2738.35,2286,37.26
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,AB,C10,Frutas y Verduras,69585.34,39264.81,30320.53,12262.57,1811,38.42
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C01,Abarrotes,77807.98,65597.22,12210.76,1650.34,1823,42.67
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C02,Perecibles,66631.9,48941.06,17690.83,5112.92,2676,24.9
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C03,Bebidas,85238.45,65976.11,19262.33,945.32,4752,17.94
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C04,Lacteos,86863.63,70591.62,16272.01,4424.36,10102,8.6
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C05,Carnes y Pescados,75846.06,54940.79,20905.27,7071.53,8195,9.25
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C06,Panaderia,98820.19,52185.72,46634.47,12058.98,2242,44.08
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C07,Limpieza,97708.11,73227.14,24480.97,895.74,7627,12.81
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C08,Cuidado Personal,105917.42,66228.09,39689.33,1064.35,3384,31.29
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C09,Congelados,92568.38,65198.9,27369.48,2827.81,3711,24.94
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,BC,C10,Frutas y Verduras,114284.29,68312.06,45972.22,16740.86,5389,21.21
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C01,Abarrotes,160122.7,132150.98,27971.72,3062.18,10498,15.25
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C02,Perecibles,221361.05,168189.61,53171.43,18527.62,12181,18.17
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C03,Bebidas,235897.37,190796.21,45101.16,2479.58,5359,44.01
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C04,Lacteos,185035.04,149310.61,35724.43,7956.2,5954,31.07
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C05,Carnes y Pescados,231314.91,152441.19,78873.72,19929.31,5952,38.86
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C06,Panaderia,166753.18,91851.41,74901.77,22009.53,4476,37.25
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C07,Limpieza,194859.81,153442.53,41417.28,2060.49,5861,33.25
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C08,Cuidado Personal,211542.89,133160.4,78382.49,2439.53,6498,32.55
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C09,Congelados,237247.79,168418.91,68828.88,7765.66,11698,20.28
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C10,Frutas y Verduras,162976.21,97830.82,65145.39,21199.16,3946,41.29
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C01,Abarrotes,155339.5,124421.65,30917.84,2818.88,10528,14.75
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C02,Perecibles,185600.52,135283.92,50316.6,12712.03,4810,38.58
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C03,Bebidas,184548.64,147034.11,37514.54,2178.88,5543,33.29
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C04,Lacteos,225946.92,176832.37,49114.56,12789.99,13929,16.22
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C05,Carnes y Pescados,236045.57,151412.44,84633.13,24289.98,19978,11.81
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C06,Panaderia,165433.63,86868.64,78564.98,23155.39,11099,14.9
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C07,Limpieza,223288.9,160229.41,63059.48,1945.2,5196,42.97
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C08,Cuidado Personal,188089.96,128739.11,59350.85,2216.5,11609,16.2
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C09,Congelados,199805.55,137922.9,61882.65,6441.18,16958,11.78
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C10,Frutas y Verduras,244658.42,162671.43,81987.0,39790.49,11294,21.66
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C01,Abarrotes,65000.45,53233.9,11766.54,1537.27,1506,43.13
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C02,Perecibles,83059.27,61055.45,22003.82,6612.23,2504,33.16
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C03,Bebidas,100489.08,80409.9,20079.18,1056.39,8078,12.44
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C04,Lacteos,98520.47,78361.42,20159.05,5766.05,8083,12.19
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C05,Carnes y Pescados,87504.93,63309.69,24195.24,8825.9,2568,34.07
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C06,Panaderia,88922.92,54457.44,34465.47,12115.84,5636,15.78
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C07,Limpieza,75656.35,57005.11,18651.24,704.14,3758,20.13
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C08,Cuidado Personal,70660.63,46922.78,23737.84,815.73,1847,38.25
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C09,Congelados,93543.9,65274.26,28269.64,2512.38,3935,23.77
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,BC,C10,Frutas y Verduras,98005.91,55626.47,42379.45,13323.44,2492,39.32
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C01,Abarrotes,212473.11,178712.9,33760.2,5015.02,5693,37.32
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C02,Perecibles,128380.17,92901.39,35478.78,10745.81,2980,43.08
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C03,Bebidas,144596.98,113044.39,31552.59,1191.56,4119,35.1
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C04,Lacteos,142442.74,115905.53,26537.21,6067.42,3628,39.25
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C05,Carnes y Pescados,200792.51,139462.77,61329.73,17370.88,15370,13.06
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C06,Panaderia,175667.7,89279.97,86387.74,20474.3,17290,10.16
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C07,Limpieza,173708.66,130197.6,43511.06,1940.18,7049,24.64
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C08,Cuidado Personal,170770.04,116960.93,53809.12,1702.72,8329,20.5
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C09,Congelados,174160.05,119258.12,54901.92,5311.22,8469,20.56
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,BC,C10,Frutas y Verduras,212394.04,124502.69,87891.35,29531.19,6179,34.37
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C01,Abarrotes,101752.34,85475.99,16276.35,2407.87,2122,47.94
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C02,Perecibles,138845.41,100807.18,38038.23,10362.51,9261,14.99
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C03,Bebidas,132903.31,107674.31,25229.0,1489.38,5305,25.05
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C04,Lacteos,87484.05,71393.52,16090.54,5176.36,5919,14.78
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C05,Carnes y Pescados,134675.13,87350.38,47324.75,15079.91,2917,46.15
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C06,Panaderia,67630.68,38658.34,28972.34,6602.23,3781,17.88
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C07,Limpieza,111181.63,86036.66,25144.97,934.09,5029,22.1
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C08,Cuidado Personal,124077.89,82174.04,41903.84,1283.68,2407,51.54
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C09,Congelados,101135.85,67606.2,33529.65,3629.32,5422,18.65
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,AB,C10,Frutas y Verduras,101273.94,63470.28,37803.67,17922.19,2769,36.57
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C01,Abarrotes,72132.9,59669.79,12463.11,1451.5,1775,40.63
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C02,Perecibles,79020.47,58825.31,20195.16,7481.51,2502,31.57
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C03,Bebidas,112741.19,87615.45,25125.73,1270.08,2779,40.56
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C04,Lacteos,75338.98,61626.47,13712.51,3229.35,1674,44.99
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C05,Carnes y Pescados,68424.71,49204.9,19219.82,6506.25,7168,9.55
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C06,Panaderia,72431.77,42160.89,30270.88,7510.25,1823,39.73
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C07,Limpieza,89982.31,69747.14,20235.17,889.62,2877,31.27
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C08,Cuidado Personal,75487.75,46792.83,28694.93,875.61,2547,29.63
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C09,Congelados,95105.63,67744.99,27360.64,2998.95,3192,29.79
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,AB,C10,Frutas y Verduras,101062.57,57564.86,43497.7,14100.86,2845,35.52
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C01,Abarrotes,224398.69,181949.56,42449.13,4404.63,4726,47.48
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C02,Perecibles,228210.15,166372.13,61838.02,18617.38,13480,16.93
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C03,Bebidas,188070.2,147082.37,40987.83,1552.2,4890,38.45
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C04,Lacteos,182385.08,143409.71,38975.36,10672.43,4917,37.09
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C05,Carnes y Pescados,296060.39,189210.91,106849.49,27543.36,17897,16.54
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C06,Panaderia,224088.59,119775.52,104313.07,29482.83,4797,46.71
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C07,Limpieza,282395.22,205455.17,76940.05,3001.58,8281,34.1
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C08,Cuidado Personal,217228.27,140042.9,77185.37,1943.28,13337,16.29
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C09,Congelados,240344.82,173767.65,66577.18,7434.17,5085,47.26
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,AB,C10,Frutas y Verduras,175040.08,112354.9,62685.18,25393.51,5832,30.01
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C01,Abarrotes,240771.68,192459.55,48312.12,4273.92,5523,43.59
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C02,Perecibles,200531.11,143185.69,57345.41,14509.07,10024,20.0
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C03,Bebidas,265053.22,204796.01,60257.21,2889.11,15703,16.88
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C04,Lacteos,217718.72,169464.23,48254.49,10619.43,12696,17.15
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C05,Carnes y Pescados,154820.61,111885.45,42935.16,13912.11,3256,47.54
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C06,Panaderia,208343.4,114653.54,93689.87,21126.15,6930,30.06
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C07,Limpieza,253044.9,188273.4,64771.5,2589.47,5257,48.13
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C08,Cuidado Personal,165723.84,102285.8,63438.04,1824.78,12373,13.39
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C09,Congelados,243861.69,164325.54,79536.15,8378.05,7499,32.52
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,AB,C10,Frutas y Verduras,182233.02,117860.02,64373.0,27927.68,5205,35.01
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C01,Abarrotes,138876.84,113739.34,25137.5,2784.11,4157,33.41
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C02,Perecibles,87046.02,60918.42,26127.59,7534.57,3476,25.04
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C03,Bebidas,96140.45,74117.54,22022.91,920.77,8154,11.79
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C04,Lacteos,128791.27,99188.24,29603.03,7131.35,7237,17.79
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C05,Carnes y Pescados,84504.02,54034.89,30469.13,8941.9,1926,43.86
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C06,Panaderia,125544.67,75668.29,49876.37,12452.47,2806,44.74
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C07,Limpieza,76169.05,55824.54,20344.51,883.12,1651,46.12
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C08,Cuidado Personal,67115.26,43080.96,24034.3,746.11,1667,40.25
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C09,Congelados,103853.33,77146.13,26707.2,2869.83,3515,29.54
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,AB,C10,Frutas y Verduras,116471.63,76290.66,40180.97,18253.99,6635,17.55
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C01,Abarrotes,60755.8,49917.86,10837.94,1074.37,2027,29.96
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C02,Perecibles,72758.42,54554.59,18203.83,4769.27,5355,13.58
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C03,Bebidas,65625.89,52842.41,12783.48,705.29,1935,33.91
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C04,Lacteos,85743.48,67770.71,17972.77,3521.49,2819,30.42
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C05,Carnes y Pescados,93347.4,66946.88,26400.52,8971.42,7297,12.79
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C06,Panaderia,65861.97,34253.13,31608.84,7734.27,1895,34.75
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C07,Limpieza,105432.61,77018.9,28413.71,1236.68,6880,15.32
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C08,Cuidado Personal,99444.83,69473.41,29971.42,1023.04,4149,23.96
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C09,Congelados,80272.73,55032.55,25240.18,2365.17,1984,40.44
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,BC,C10,Frutas y Verduras,111036.67,73860.06,37176.61,18416.72,6022,18.44
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C01,Abarrotes,133042.92,107012.91,26030.01,2855.68,4272,31.14
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C02,Perecibles,138852.42,105703.58,33148.84,11840.99,3132,44.33
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C03,Bebidas,138423.3,111361.36,27061.93,1572.48,4632,29.88
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C04,Lacteos,200657.01,154895.06,45761.95,10922.06,5136,39.07
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C05,Carnes y Pescados,141731.32,94266.21,47465.11,15904.31,8891,15.94
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C06,Panaderia,206280.12,123807.79,82472.33,26680.05,7821,26.37
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C07,Limpieza,119263.15,85253.3,34009.84,1010.71,6555,18.19
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C08,Cuidado Personal,170262.01,113769.57,56492.44,1611.83,8795,19.36
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C09,Congelados,217820.8,161746.37,56074.44,7688.67,5330,40.86
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,BC,C10,Frutas y Verduras,194478.52,109710.89,84767.62,34191.48,8229,23.63
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C01,Abarrotes,156888.2,130928.92,25959.28,3131.31,15333,10.23
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C02,Perecibles,177712.05,124685.86,53026.19,16855.6,7418,23.96
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C03,Bebidas,202778.09,161804.49,40973.6,1724.82,11013,18.41
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C04,Lacteos,216586.1,175317.05,41269.06,9794.29,5418,39.97
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C05,Carnes y Pescados,228499.24,152263.68,76235.56,20307.52,6665,34.28
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C06,Panaderia,151728.64,91138.27,60590.37,19053.26,3647,41.6
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C07,Limpieza,173028.11,124395.88,48632.23,1827.07,7996,21.64
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C08,Cuidado Personal,218938.68,152312.87,66625.81,2139.3,6624,33.05
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C09,Congelados,233280.55,164867.46,68413.09,6081.58,13637,17.11
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,BC,C10,Frutas y Verduras,167150.57,97216.14,69934.43,22576.35,6945,24.06
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C01,Abarrotes,68229.1,54956.19,13272.91,1526.84,2524,27.02
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C02,Perecibles,57597.05,39479.13,18117.92,5146.93,2021,28.49
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C03,Bebidas,65582.23,50013.84,15568.39,548.26,4688,13.99
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C04,Lacteos,90125.41,72009.2,18116.21,5069.26,2747,32.8
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C05,Carnes y Pescados,79616.35,57727.73,21888.63,8661.6,1807,44.05
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C06,Panaderia,98729.44,58359.9,40369.54,9679.2,3987,24.76
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C07,Limpieza,74237.74,57186.13,17051.6,617.57,7599,9.77
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C08,Cuidado Personal,105379.63,68157.13,37222.5,959.19,5514,19.11
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C09,Congelados,97860.62,66705.14,31155.48,2377.77,3385,28.91
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,BC,C10,Frutas y Verduras,71771.34,44268.13,27503.2,10142.73,3020,23.76
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C01,Abarrotes,167171.63,141326.41,25845.23,2835.89,20381,8.2
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C02,Perecibles,155185.78,106882.33,48303.46,10926.89,6778,22.9
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C03,Bebidas,238228.83,186770.11,51458.72,2148.08,9849,24.19
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C04,Lacteos,182926.96,150963.03,31963.93,9457.86,6673,27.41
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C05,Carnes y Pescados,229501.8,156611.95,72889.85,18654.68,5186,44.25
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C06,Panaderia,170293.91,98015.87,72278.05,19048.38,5713,29.8
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C07,Limpieza,224769.92,176153.68,48616.23,2327.28,6881,32.66
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C08,Cuidado Personal,134685.89,94338.98,40346.91,1430.42,4540,29.67
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C09,Congelados,205277.76,151676.65,53601.11,6687.71,5699,36.02
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,BC,C10,Frutas y Verduras,229607.12,148388.33,81218.79,27594.55,13330,17.22
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C01,Abarrotes,119286.4,95982.52,23303.88,1948.95,3390,35.18
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C02,Perecibles,106560.17,78534.76,28025.41,9650.54,2412,44.16
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C03,Bebidas,123811.24,95705.7,28105.55,1480.63,3402,36.38
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C04,Lacteos,102715.19,81615.54,21099.66,5516.13,2343,43.82
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C05,Carnes y Pescados,94132.29,65884.03,28248.27,9077.69,3698,25.45
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C06,Panaderia,71526.35,41399.56,30126.79,7035.12,2414,29.62
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C07,Limpieza,81409.94,63046.73,18363.2,756.24,4792,16.99
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C08,Cuidado Personal,125447.68,79305.28,46142.39,1302.21,3689,34.0
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C09,Congelados,137844.28,97160.08,40684.21,3332.51,3492,39.47
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,AB,C10,Frutas y Verduras,116961.52,73439.0,43522.52,20969.18,3135,37.3
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C01,Abarrotes,70890.16,58070.32,12819.84,1599.18,2201,32.2
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C02,Perecibles,73626.77,55763.93,17862.85,5085.22,1962,37.51
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C03,Bebidas,75757.76,58452.2,17305.56,634.87,1552,48.81
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C04,Lacteos,138171.96,108057.22,30114.74,6176.87,3605,38.32
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C05,Carnes y Pescados,117237.03,78646.64,38590.38,13528.92,2765,42.39
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C06,Panaderia,90264.76,54374.22,35890.55,12894.19,1799,50.16
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C07,Limpieza,115221.76,85327.82,29893.95,1366.34,2367,48.68
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C08,Cuidado Personal,107124.52,65678.36,41446.16,1272.86,2200,48.69
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,AB,C09,Congelados,119454.25,87507.21,31947.04,3953.22,4205,28.4
